7120/6-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3558
7120/6-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6772
7120/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/85
7120/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/18
7120/7-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/104
7120/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/120
7120/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/50
7120/8-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9
7120/8-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5572
7120/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/82
7120/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/107
7120/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/274
7120/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1561
7120/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/123
7120/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/122
7120/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8
7120/12-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/99
7120/12-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6478
7121/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/521
7121/1-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/896
7121/1-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8608
7121/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/135
7121/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/461
7121/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/479
7121/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/907
7121/5-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4244
7121/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/130
7121/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/881
7121/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8159
7121/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6728
7122/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2018
7122/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1869
7122/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1140
7122/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5327
7122/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4173
7122/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4391
7122/7-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5214
7122/7-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5406
7122/7-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5439
7122/7-5 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5465
7122/7-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7051
7122/7-7 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8614
7122/10-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8257
7123/4-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5808
7123/4-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5786
7124/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1066
7124/4-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6678
7125/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1350
7125/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5450
7125/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5944
7125/4-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7543
7128/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2049
7128/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1836
7130/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7788
7131/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5093
7132/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8629
7132/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8638
7216/11-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4129
7218/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7413
7218/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7114
7219/8-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2031
7219/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7225
7219/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1138
7219/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8193
7219/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8960
7219/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9034
7219/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8024
7219/12-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8105
7219/12-2 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8312
7219/12-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8216
7219/12-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8307
7220/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7558
7220/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7307
7220/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6775
7220/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7166
7220/5-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8539
7220/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5039
7220/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7748
7220/6-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8026
7220/6-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8203
7220/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6756
7220/7-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7252
7220/7-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7414
7220/7-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9220
7220/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6484
7220/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7015
7220/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7503
7220/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7638
7220/11-2 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7693
7220/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7714
7220/11-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7786
7220/11-3 AR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7959
7220/11-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8126
7220/11-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8226
7220/11-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8381
7221/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9009
7221/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8441
7222/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7987
7222/6-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5755
7222/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5916
7222/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7317
7223/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5960
7224/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7870
7224/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5835
7224/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1245
7225/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6587
7225/3-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7149
7226/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5807
7226/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1177
7227/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7589
7227/11-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5287
7227/11-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5006
7228/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6820
7228/2-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1460
7228/7-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4257
7228/7-1 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4261
7228/7-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3015
7228/9-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1486
7229/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1643
7234/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9316
7234/6-U-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8998
7316/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1987
7317/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8240
7318/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8082
7318/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8106
7319/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7555
7321/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8552
7321/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1284
7321/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1070
7321/8-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9050
7321/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1339
7322/6-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9285
7322/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8498
7324/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7481
7324/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8568
7324/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8741
7324/7-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7222
7324/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7450
7324/7-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7875
7324/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7221
7324/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7681
7324/8-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8239
7324/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7527
7324/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1411
7325/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7501
7325/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8211
7335/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8735
7435/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8228
